Datum,AgPosit,AgPosit%,PCRPosit,PCRPosit%
2020-10-11,0.0,0.0,504.0,12.6
2020-10-12,20.0,3.8,517.5,11.55
2020-10-13,41.33,4.97,815.0,12.3
2020-10-14,38.75,4.55,1093.5,13.08
2020-10-15,38.2,5.58,1289.8,13.42
2020-10-16,36.33,6.05,1402.83,13.93
2020-10-17,31.14,5.19,1426.29,14.0
2020-10-18,31.14,5.19,1477.14,14.64
2020-10-19,35.29,5.34,1502.0,14.84
2020-10-20,28.71,5.19,1615.14,15.14
2020-10-21,31.14,5.43,1586.43,15.59
2020-10-22,46.14,4.99,1658.71,16.23
2020-10-23,59.29,4.57,1790.43,16.93
2020-10-24,68.57,5.34,2001.14,17.59
2020-10-25,74.29,6.13,2065.71,18.17
2020-10-26,97.43,6.41,2093.71,18.66
2020-10-27,125.43,6.63,2191.57,19.2
2020-10-28,150.71,7.24,2342.57,19.33
2020-10-29,164.71,6.86,2454.29,19.47
2020-10-30,218.0,6.24,2409.0,18.44
2020-10-31,348.0,5.63,2300.43,17.21
2020-11-01,396.0,5.01,2382.0,15.44
2020-11-02,553.14,4.2,2500.0,14.56
2020-11-03,533.71,3.37,2547.0,15.17
2020-11-04,513.29,2.37,2429.43,14.59
2020-11-05,499.14,2.76,2285.29,14.59
2020-11-06,475.57,2.71,2286.14,14.9
2020-11-07,399.0,2.7,2221.29,15.1
2020-11-08,365.71,2.7,2034.71,15.5
2020-11-09,340.43,2.91,1938.14,16.4
2020-11-10,346.43,2.96,1772.71,15.26
2020-11-11,349.14,2.94,1862.57,16.01
2020-11-12,353.86,2.44,1815.43,15.81
2020-11-13,329.71,2.69,1700.0,15.83
2020-11-14,281.14,2.8,1610.29,16.76
2020-11-15,265.43,3.01,1600.57,19.2
2020-11-16,141.43,2.81,1639.86,19.41
2020-11-17,153.43,3.31,1533.14,20.34
2020-11-18,202.14,3.97,1400.86,20.4
2020-11-19,287.43,4.43,1371.43,20.34
2020-11-20,352.14,4.54,1384.29,20.5
2020-11-21,384.0,4.79,1353.43,20.36
2020-11-22,387.43,4.89,1313.71,18.11
2020-11-23,472.86,4.46,1270.14,17.93
2020-11-24,568.57,4.33,1341.57,17.27
2020-11-25,610.14,4.07,1382.71,16.87
2020-11-26,624.0,3.97,1387.14,16.64
2020-11-27,649.14,4.11,1339.43,16.33
2020-11-28,665.0,4.26,1356.0,15.94
2020-11-29,682.57,4.7,1351.0,16.71
2020-11-30,801.57,4.94,1384.29,16.73
2020-12-01,902.0,5.01,1417.43,16.79
2020-12-02,1034.86,5.06,1421.57,16.94
2020-12-03,1093.0,4.89,1469.43,17.31
2020-12-04,1160.57,4.84,1547.0,17.44
2020-12-05,1151.14,4.69,1571.14,17.87
2020-12-06,1145.71,4.29,1622.0,17.56
2020-12-07,1209.57,4.71,1721.29,18.03
2020-12-08,1404.29,4.96,1795.71,18.17
2020-12-09,1496.14,5.14,1959.0,18.37
2020-12-10,1758.14,5.49,1956.43,18.41
2020-12-11,1943.86,5.73,2190.29,19.03
2020-12-12,2034.29,6.09,2321.86,19.64
2020-12-13,2028.14,6.73,2315.14,19.81
2020-12-14,2172.14,6.87,2327.29,19.77
2020-12-15,2340.43,6.99,2470.29,20.06
2020-12-16,2518.29,6.94,2458.86,20.01
2020-12-17,2623.43,6.93,2719.57,20.34
2020-12-18,2739.29,6.91,2640.14,20.19
2020-12-19,2742.29,6.91,2621.71,20.06
2020-12-20,2799.0,6.2,2723.71,20.34
2020-12-21,3358.71,6.34,2813.57,20.53
2020-12-22,3557.29,6.21,2831.0,20.39
2020-12-23,3721.0,6.06,2775.57,20.14
2020-12-24,3317.29,5.96,2783.43,20.11
2020-12-25,2855.86,5.96,2482.0,20.83
2020-12-26,2740.29,6.36,2312.43,21.34
2020-12-27,2712.86,7.23,2219.57,21.77
2020-12-28,2636.14,7.43,2138.43,22.13
2020-12-29,2803.86,7.8,2046.14,23.03
2020-12-30,2932.86,8.19,2568.71,24.46
2020-12-31,3574.71,8.34,2700.0,25.63
2021-01-01,3638.86,8.43,2799.29,27.13
2021-01-02,3683.71,8.4,2848.57,27.67
2021-01-03,3679.14,8.21,2858.14,27.39
2021-01-04,3794.14,8.17,2985.86,27.61
2021-01-05,3711.14,8.01,3259.86,27.79
2021-01-06,3058.0,7.83,2663.0,27.39
2021-01-07,3029.43,7.83,2379.43,27.09
2021-01-08,3506.71,7.66,2713.14,25.64
2021-01-09,3701.14,6.89,2963.71,24.89
2021-01-10,3794.43,6.2,2995.71,24.81
2021-01-11,3213.86,5.41,2913.0,24.21
2021-01-12,2772.14,4.9,2715.43,23.56
2021-01-13,3001.0,4.61,2827.71,23.24
2021-01-14,2569.86,4.24,2791.86,22.53
2021-01-15,2319.14,4.0,2502.29,21.54
2021-01-16,2210.71,3.89,2159.43,21.11
2021-01-17,2312.0,3.99,2188.0,20.7
2021-01-18,2325.0,4.0,2116.43,20.63
2021-01-19,2273.71,3.73,1960.43,20.24
2021-01-20,2230.57,3.37,1894.86,19.64
2021-01-21,2346.29,2.93,1760.0,18.67
2021-01-22,2442.29,2.6,1688.43,17.19
2021-01-23,3211.86,2.39,1878.71,15.96
2021-01-24,3520.29,1.96,1806.0,15.6
2021-01-25,3427.86,1.49,1760.43,14.9
2021-01-26,3427.43,1.29,1802.0,14.8
2021-01-27,3341.57,1.33,1740.71,14.97
2021-01-28,3196.86,1.54,1854.43,15.93
2021-01-29,3178.0,1.64,1945.57,17.63
2021-01-30,2935.71,1.67,1919.57,18.99
2021-01-31,2803.14,1.7,1904.29,19.69
2021-02-01,2912.0,1.79,1925.29,20.23
2021-02-02,3066.57,1.93,1919.14,20.57
2021-02-03,3187.43,2.03,1925.14,20.26
2021-02-04,3306.43,2.01,1932.14,20.31
2021-02-05,3353.86,1.96,1940.57,19.87
2021-02-06,3449.43,1.93,1916.14,19.54
2021-02-07,3513.71,1.9,1960.86,19.63
2021-02-08,3532.43,1.83,1959.0,19.63
2021-02-09,3430.71,1.71,2022.86,19.7
2021-02-10,3489.29,1.59,2081.43,20.3
2021-02-11,3425.14,1.44,2053.0,20.31
2021-02-12,3467.29,1.4,2065.71,20.36
2021-02-13,3373.71,1.39,2050.86,20.41
2021-02-14,3317.14,1.37,2024.43,20.5
2021-02-15,3267.43,1.39,1984.14,20.39
2021-02-16,3228.0,1.39,1982.57,20.61
2021-02-17,3201.14,1.39,1992.29,20.74
2021-02-18,3247.29,1.4,1978.29,20.64
2021-02-19,3280.29,1.41,2031.86,20.96
2021-02-20,3346.43,1.41,2065.86,21.14
2021-02-21,3342.14,1.43,2076.86,21.23
2021-02-22,3364.14,1.44,2156.29,21.61
2021-02-23,3381.86,1.46,2210.43,21.49
2021-02-24,3412.71,1.46,2193.71,21.29
2021-02-25,3386.0,1.41,2238.29,21.17
2021-02-26,3351.57,1.39,2258.71,21.06
2021-02-27,3328.14,1.39,2277.14,21.07
2021-02-28,3290.0,1.37,2304.71,21.41
2021-03-01,3254.0,1.36,2316.0,21.26
2021-03-02,3234.14,1.3,2288.86,21.09
2021-03-03,3159.71,1.2,2340.57,21.09
2021-03-04,3129.71,1.16,2308.86,20.9
2021-03-05,3059.43,1.13,2262.29,20.6
2021-03-06,2886.86,1.1,2186.71,20.09
2021-03-07,2840.57,1.09,2123.0,18.77
2021-03-08,2758.57,1.04,2141.57,18.86
2021-03-09,2658.29,1.0,2176.29,18.83
2021-03-10,2584.43,0.96,2058.86,18.31
2021-03-11,2507.43,0.91,2041.43,18.31
2021-03-12,2442.86,0.9,2018.71,18.36
2021-03-13,2373.0,0.89,2016.14,18.47
2021-03-14,2308.29,0.86,2024.86,18.76
2021-03-15,2254.29,0.84,1935.0,18.24
2021-03-16,2223.57,0.83,1833.86,17.93
2021-03-17,2163.29,0.8,1842.71,17.9
2021-03-18,2128.14,0.79,1753.86,17.44
2021-03-19,2077.43,0.77,1672.71,17.04
2021-03-20,1971.14,0.77,1623.71,16.76
2021-03-21,1931.14,0.76,1615.71,15.9
2021-03-22,1865.14,0.73,1573.29,15.29
2021-03-23,1820.43,0.71,1442.57,14.94
2021-03-24,1799.86,0.7,1387.43,14.66
2021-03-25,1764.0,0.67,1329.29,14.17
2021-03-26,1711.14,0.66,1291.57,14.01
2021-03-27,1641.43,0.64,1291.57,13.64
2021-03-28,1604.29,0.64,1263.57,13.43
2021-03-29,1562.57,0.63,1254.14,13.74
2021-03-30,1518.86,0.6,1236.71,13.59
2021-03-31,1495.29,0.56,1186.71,13.4
2021-04-01,1478.0,0.51,1202.86,12.94
2021-04-02,1329.29,0.5,1091.0,12.87
2021-04-03,1294.0,0.5,1047.43,13.0
2021-04-04,1186.0,0.49,1040.71,12.96
2021-04-05,1066.0,0.47,914.71,12.47
2021-04-06,1104.43,0.44,815.57,11.69
2021-04-07,1065.29,0.43,854.43,11.43
2021-04-08,1002.86,0.44,788.43,11.36
2021-04-09,1047.71,0.43,835.86,10.97
2021-04-10,967.14,0.41,831.43,10.1
2021-04-11,993.71,0.4,824.0,9.89
2021-04-12,1033.0,0.37,900.71,9.87
2021-04-13,920.71,0.36,887.57,10.1
2021-04-14,879.57,0.34,782.86,9.84
2021-04-15,860.71,0.33,741.86,9.56
2021-04-16,846.29,0.33,694.71,9.04
2021-04-17,791.29,0.31,701.71,8.44
2021-04-18,777.0,0.31,699.86,8.36
2021-04-19,764.71,0.31,667.29,8.01
2021-04-20,758.14,0.31,623.71,7.71
2021-04-21,755.0,0.31,600.0,7.5
2021-04-22,739.14,0.31,578.43,7.37
2021-04-23,719.0,0.3,591.43,7.41
2021-04-24,708.57,0.3,562.43,7.09
2021-04-25,702.57,0.3,563.29,6.29
2021-04-26,684.57,0.29,541.29,5.97
2021-04-27,665.0,0.27,529.57,5.8
2021-04-28,642.71,0.27,513.43,5.6
2021-04-29,638.86,0.26,510.86,5.29
2021-04-30,631.86,0.26,463.43,5.3
2021-05-01,589.57,0.26,455.29,5.26
2021-05-02,575.86,0.26,459.71,5.29
2021-05-03,554.0,0.27,444.43,5.2
2021-05-04,535.71,0.29,448.14,5.16
2021-05-05,517.14,0.29,416.57,4.71
2021-05-06,496.14,0.3,401.57,4.71
2021-05-07,469.43,0.31,382.14,4.3
2021-05-08,417.14,0.33,339.57,4.46
2021-05-09,403.29,0.33,365.43,5.11
2021-05-10,386.86,0.33,361.0,4.99
2021-05-11,370.71,0.31,317.57,4.59
2021-05-12,357.43,0.31,315.43,4.74
2021-05-13,339.86,0.3,305.71,4.59
2021-05-14,324.71,0.29,289.29,4.69
2021-05-15,324.71,0.29,292.57,4.91
2021-05-16,303.29,0.29,267.57,4.71
2021-05-17,286.71,0.29,250.86,4.54
2021-05-18,280.57,0.29,228.29,4.29
2021-05-19,269.57,0.27,217.57,3.99
2021-05-20,256.14,0.26,195.29,3.89
2021-05-21,235.43,0.26,185.57,3.83
2021-05-22,224.0,0.26,187.43,3.69
2021-05-23,215.29,0.26,170.71,3.3
2021-05-24,207.57,0.24,156.29,3.13
2021-05-25,204.86,0.24,148.29,2.97
2021-05-26,196.29,0.23,136.14,2.81
2021-05-27,194.14,0.24,130.14,2.66
2021-05-28,188.71,0.24,124.14,2.54
2021-05-29,178.43,0.23,122.14,2.63
2021-05-30,169.43,0.23,123.86,2.74
2021-05-31,161.71,0.23,125.71,2.74
2021-06-01,151.29,0.23,116.29,2.64
2021-06-02,148.0,0.23,112.14,2.53
2021-06-03,144.57,0.23,111.86,2.46
2021-06-04,139.57,0.23,107.43,2.39
2021-06-05,133.0,0.23,106.57,2.4
2021-06-06,127.43,0.21,104.29,2.27
2021-06-07,118.57,0.21,97.14,2.21
2021-06-08,112.86,0.2,100.43,2.23
2021-06-09,103.0,0.19,97.14,2.23
2021-06-10,94.29,0.17,95.71,2.26
2021-06-11,87.0,0.16,92.0,2.19
2021-06-12,84.57,0.16,84.29,1.93
2021-06-13,80.29,0.16,83.86,1.87
2021-06-14,70.29,0.13,77.29,1.76
2021-06-15,63.57,0.11,65.14,1.61
2021-06-16,62.0,0.11,57.29,1.44
2021-06-17,57.86,0.1,50.71,1.3
2021-06-18,53.57,0.1,44.71,1.2
2021-06-19,48.71,0.09,42.71,1.11
2021-06-20,46.43,0.09,41.14,0.97
2021-06-21,43.71,0.09,42.57,1.0
2021-06-22,41.29,0.09,38.71,0.9
2021-06-23,40.14,0.09,35.14,0.83
2021-06-24,39.14,0.09,34.57,0.83
2021-06-25,36.14,0.09,33.43,0.8
2021-06-26,37.57,0.1,32.29,0.76
2021-06-27,34.86,0.1,34.29,1.01
2021-06-28,31.57,0.1,32.0,0.99
2021-06-29,30.71,0.1,31.71,0.96
2021-06-30,31.71,0.1,29.0,0.87
2021-07-01,28.14,0.1,26.57,0.77
2021-07-02,25.29,0.1,23.57,0.7
2021-07-03,21.86,0.1,23.71,0.64
2021-07-04,20.0,0.1,22.0,0.41
2021-07-05,16.29,0.11,18.0,0.37
2021-07-06,14.43,0.11,19.71,0.4
2021-07-07,11.14,0.11,22.0,0.44
2021-07-08,11.14,0.11,25.14,0.5
2021-07-09,11.71,0.11,28.14,0.54
2021-07-10,11.71,0.11,28.71,0.56
2021-07-11,11.57,0.11,29.29,0.61
2021-07-12,12.0,0.1,31.14,0.6
2021-07-13,12.43,0.11,27.29,0.54
2021-07-14,11.86,0.11,26.71,0.53
2021-07-15,11.57,0.11,26.0,0.51
2021-07-16,10.71,0.11,25.43,0.5
2021-07-17,10.57,0.11,26.0,0.5
2021-07-18,10.43,0.11,25.57,0.44
2021-07-19,11.0,0.13,26.57,0.44
2021-07-20,9.86,0.11,30.57,0.49
2021-07-21,10.57,0.13,31.29,0.49
2021-07-22,13.14,0.16,32.14,0.47
2021-07-23,13.0,0.16,33.0,0.47
2021-07-24,13.57,0.17,35.43,0.51
2021-07-25,14.29,0.19,35.86,0.54
2021-07-26,15.14,0.19,38.14,0.57
2021-07-27,16.86,0.2,43.29,0.63
2021-07-28,17.57,0.21,45.43,0.66
2021-07-29,16.0,0.2,46.0,0.67
2021-07-30,17.43,0.21,49.29,0.7
2021-07-31,17.29,0.21,50.86,0.73
2021-08-01,17.86,0.23,50.71,0.73
2021-08-02,19.29,0.24,49.29,0.71
2021-08-03,18.71,0.24,51.0,0.76
2021-08-04,17.57,0.23,51.57,0.79
2021-08-05,18.29,0.24,54.57,0.83
2021-08-06,18.71,0.24,51.43,0.8
2021-08-07,20.14,0.26,48.0,0.77
2021-08-08,19.86,0.26,49.86,0.84
2021-08-09,17.86,0.24,58.43,0.94
2021-08-10,20.0,0.27,54.71,0.91
2021-08-11,21.29,0.29,57.71,0.94
2021-08-12,21.57,0.29,56.86,0.96
2021-08-13,23.14,0.3,64.0,1.04
2021-08-14,23.14,0.3,69.86,1.16
2021-08-15,24.14,0.31,68.14,1.09
2021-08-16,28.14,0.34,64.29,1.06
2021-08-17,27.57,0.33,70.57,1.13
2021-08-18,32.14,0.36,71.0,1.16
2021-08-19,34.29,0.36,74.57,1.21
2021-08-20,36.71,0.36,74.57,1.26
2021-08-21,37.29,0.34,79.0,1.34
2021-08-22,40.0,0.36,79.57,1.44
2021-08-23,40.71,0.36,84.86,1.51
2021-08-24,41.29,0.36,80.43,1.49
2021-08-25,40.43,0.34,92.43,1.69
2021-08-26,44.14,0.37,93.14,1.74
2021-08-27,46.29,0.39,97.14,1.83
2021-08-28,50.0,0.43,94.29,1.94
2021-08-29,48.71,0.44,99.71,2.24
2021-08-30,54.86,0.47,102.71,2.3
2021-08-31,66.29,0.51,119.57,2.51
2021-09-01,67.14,0.64,122.0,2.86
2021-09-02,80.0,0.73,142.43,3.04
2021-09-03,92.14,0.8,172.0,3.17
2021-09-04,95.14,0.83,191.14,2.89
2021-09-05,103.29,0.89,198.57,2.51
2021-09-06,118.14,0.96,223.43,2.79
2021-09-07,127.57,1.03,254.57,2.99
2021-09-08,145.43,1.0,297.43,2.46
2021-09-09,149.86,0.99,318.14,2.84
2021-09-10,154.57,0.97,345.29,3.36
2021-09-11,160.29,1.0,372.86,4.51
2021-09-12,169.0,1.06,366.14,4.96
2021-09-13,182.57,1.07,390.14,5.3
2021-09-14,195.0,1.09,439.14,5.89
2021-09-15,182.57,1.14,423.71,6.99
2021-09-16,212.86,1.23,498.71,7.59
2021-09-17,227.14,1.26,541.14,7.83
2021-09-18,236.71,1.3,588.29,8.09
2021-09-19,243.57,1.3,596.86,8.37
2021-09-20,255.14,1.31,654.86,8.69
2021-09-21,263.86,1.31,714.86,9.01
2021-09-22,296.57,1.3,797.57,9.09
2021-09-23,282.29,1.24,787.14,9.13
2021-09-24,292.86,1.26,819.0,9.39
2021-09-25,299.57,1.3,811.43,9.33
2021-09-26,311.43,1.36,812.43,9.64
2021-09-27,343.29,1.43,831.29,9.74
2021-09-28,354.86,1.47,871.14,9.99
2021-09-29,359.86,1.49,939.43,10.44
2021-09-30,374.29,1.53,994.71,10.84
2021-10-01,385.43,1.59,1031.0,11.07
2021-10-02,392.71,1.63,1072.14,11.49
2021-10-03,399.57,1.69,1093.0,12.06
2021-10-04,406.57,1.71,1125.86,12.3
2021-10-05,423.14,1.76,1199.0,12.51
2021-10-06,442.14,1.8,1202.43,12.56
2021-10-07,453.29,1.84,1270.14,12.87
2021-10-08,461.43,1.87,1341.57,13.31
2021-10-09,457.71,1.89,1368.0,13.61
2021-10-10,462.29,1.91,1387.29,13.94
2021-10-11,472.0,1.93,1425.43,14.21
2021-10-12,477.43,1.96,1487.57,14.69
2021-10-13,481.29,1.99,1547.57,14.94
2021-10-14,481.71,1.99,1584.86,15.17
2021-10-15,494.57,2.03,1606.0,15.47
2021-10-16,521.14,2.17,1687.86,16.01
2021-10-17,561.29,2.33,1709.43,16.47
2021-10-18,631.14,2.49,1750.57,16.77
2021-10-19,668.86,2.59,1904.0,17.37
2021-10-20,725.14,2.77,2078.29,18.34
2021-10-21,792.57,2.97,2295.29,19.4
2021-10-22,846.71,3.14,2511.71,20.24
2021-10-23,886.29,3.39,2722.0,21.13
2021-10-24,920.14,3.63,2784.86,22.31
2021-10-25,989.0,3.76,2935.29,22.86
2021-10-26,1062.57,3.97,3116.14,23.23
2021-10-27,1120.14,4.11,3386.14,23.97
2021-10-28,1205.0,4.34,3545.71,24.29
2021-10-29,1288.0,4.61,3786.57,25.23
2021-10-30,1335.14,4.94,3905.0,25.6
2021-10-31,1393.0,5.46,4028.29,25.86
2021-11-01,1293.57,6.14,3947.86,26.57
2021-11-02,1521.0,6.44,4035.71,27.13
2021-11-03,1645.14,6.67,4283.14,27.7
2021-11-04,1702.14,6.8,4600.0,28.66
2021-11-05,1789.43,6.97,4794.29,28.84
2021-11-06,1845.57,7.23,4980.29,29.36
2021-11-07,1932.57,7.2,5145.86,30.21
2021-11-08,2267.43,6.93,5527.43,30.47
2021-11-09,2189.86,6.94,5769.43,30.54
2021-11-10,2247.57,7.06,5745.57,30.2
2021-11-11,2343.29,7.2,5751.0,29.67
2021-11-12,2418.0,7.3,5857.0,29.24
2021-11-13,2485.29,7.57,5923.57,29.34
2021-11-14,2559.0,7.66,5970.71,28.89
2021-11-15,2674.57,7.7,6179.71,29.03
2021-11-16,2767.0,7.83,6363.57,29.44
2021-11-17,2625.71,8.36,6516.43,30.27
2021-11-18,2818.43,8.5,6598.57,30.57
2021-11-19,2948.0,8.66,6873.86,31.44
2021-11-20,2976.29,8.63,7148.57,31.81
2021-11-21,3026.71,8.47,7319.86,32.46
2021-11-22,3036.43,8.36,7365.29,32.86
2021-11-23,3022.86,8.21,7647.14,33.26
2021-11-24,3219.0,7.63,8011.29,33.1
2021-11-25,3046.86,7.47,8284.57,33.61
2021-11-26,2916.14,7.17,8281.86,33.71
2021-11-27,2894.57,6.84,8260.14,33.76
2021-11-28,2815.43,6.36,8333.0,34.09
2021-11-29,2745.71,6.07,8380.14,34.49
2021-11-30,2663.14,5.84,8268.57,34.4
2021-12-01,2541.29,5.63,7938.29,34.54
2021-12-02,2428.86,5.43,8787.86,34.66
2021-12-03,2329.57,5.26,8817.43,34.89
2021-12-04,2227.0,4.99,8787.71,35.29
2021-12-05,2109.29,4.89,8497.14,35.39
2021-12-06,1918.0,4.74,8494.29,34.86
2021-12-07,1817.71,4.61,8478.71,35.21
2021-12-08,1730.0,4.51,8574.43,35.8
2021-12-09,1635.14,4.3,7337.57,35.49
2021-12-10,1545.14,4.14,6833.71,34.89
2021-12-11,1499.0,4.06,6483.14,34.3
2021-12-12,1453.57,3.99,6390.29,33.74
2021-12-13,1371.43,3.9,6063.57,33.46
2021-12-14,1304.0,3.8,5686.14,32.91
2021-12-15,1240.86,3.63,5239.14,31.89
2021-12-16,1210.43,3.54,4935.86,31.14
2021-12-17,1163.0,3.44,4677.14,30.64
2021-12-18,1130.14,3.33,4465.43,30.09
2021-12-19,1093.0,3.29,4301.71,28.94
2021-12-20,1011.71,3.21,4147.57,28.76
2021-12-21,967.14,3.14,3904.29,28.4
2021-12-22,927.71,3.14,3618.14,27.54
2021-12-23,892.71,3.16,3644.14,27.19
2021-12-24,784.14,3.31,3223.14,26.81
2021-12-25,731.29,3.54,2787.71,24.81
2021-12-26,693.57,3.69,2787.29,24.59
2021-12-27,681.57,3.79,2867.29,24.74
2021-12-28,667.57,3.83,2778.0,24.59
2021-12-29,648.14,3.74,2749.29,24.9
2021-12-30,635.14,3.74,2508.71,24.81
2021-12-31,684.71,3.67,2735.29,24.77
2022-01-01,657.71,3.29,2711.43,24.59
2022-01-02,671.0,3.07,2726.71,24.41
2022-01-03,635.0,2.87,2631.86,24.03
2022-01-04,612.14,2.73,2552.57,24.06
2022-01-05,602.14,2.67,2563.86,23.91
2022-01-06,537.86,2.66,2295.43,23.41
2022-01-07,549.57,2.49,2348.43,23.07
2022-01-08,583.14,2.34,2621.86,24.2
2022-01-09,556.71,2.19,2554.29,23.6
2022-01-10,541.29,2.14,2413.71,22.96
2022-01-11,528.14,2.09,2321.0,22.31
2022-01-12,519.57,2.07,2260.86,22.04
2022-01-13,553.71,1.9,2371.14,22.07
2022-01-14,538.43,1.87,2230.86,22.04
2022-01-15,545.57,1.96,2384.86,22.33
2022-01-16,579.71,2.14,2407.71,22.54
2022-01-17,635.86,2.26,2598.86,23.37
2022-01-18,707.14,2.47,3017.71,24.79
2022-01-19,792.0,2.69,3469.57,26.13
2022-01-20,870.29,2.93,4204.86,28.17
2022-01-21,941.86,3.21,4837.57,30.14
2022-01-22,1002.14,3.77,5466.14,31.87
2022-01-23,1033.71,4.2,5821.57,34.11
