Datum;Dennych.PCR.prirastkov;PCR.Positive%
2020-03-06;1;0.3
2020-03-07;2;3.0
2020-03-08;2;2.6
2020-03-09;2;2.9
2020-03-10;0;0.0
2020-03-11;3;3.1
2020-03-12;11;11.6
2020-03-13;11;19.0
2020-03-14;12;6.1
2020-03-15;17;5.9
2020-03-16;11;6.9
2020-03-17;24;7.5
2020-03-18;8;3.6
2020-03-19;19;6.3
2020-03-20;14;3.8
2020-03-21;41;9.3
2020-03-22;7;2.9
2020-03-23;19;4.2
2020-03-24;12;2.5
2020-03-25;10;3.0
2020-03-26;43;4.7
2020-03-27;23;3.1
2020-03-28;22;3.1
2020-03-29;22;5.5
2020-03-30;27;3.9
2020-03-31;37;4.2
2020-04-01;26;2.2
2020-04-02;24;1.7
2020-04-03;21;1.1
2020-04-04;14;0.9
2020-04-05;49;4.7
2020-04-06;47;3.2
2020-04-07;101;4.9
2020-04-08;19;1.1
2020-04-09;14;0.6
2020-04-10;13;0.6
2020-04-11;14;0.9
2020-04-12;27;2.0
2020-04-13;66;5.1
2020-04-14;28;1.9
2020-04-15;114;3.8
2020-04-16;72;2.1
2020-04-17;40;1.3
2020-04-18;72;2.2
2020-04-19;12;0.5
2020-04-20;26;1.0
2020-04-21;45;1.3
2020-04-22;81;1.8
2020-04-23;35;0.9
2020-04-24;13;0.3
2020-04-25;6;0.1
2020-04-26;2;0.1
2020-04-27;3;0.2
2020-04-28;7;0.1
2020-04-29;5;0.1
2020-04-30;7;0.1
2020-05-01;4;0.1
2020-05-02;1;0.1
2020-05-03;5;0.3
2020-05-04;8;0.4
2020-05-05;8;0.2
2020-05-06;16;0.3
2020-05-07;10;0.2
2020-05-08;0;0.0
2020-05-09;2;0.1
2020-05-10;0;0.0
2020-05-11;8;0.4
2020-05-12;4;0.1
2020-05-13;8;0.2
2020-05-14;3;0.1
2020-05-15;13;0.3
2020-05-16;1;0.0
2020-05-17;1;0.1
2020-05-18;0;0.0
2020-05-19;1;0.0
2020-05-20;6;0.2
2020-05-21;1;0.0
2020-05-22;1;0.0
2020-05-23;5;0.3
2020-05-24;2;0.3
2020-05-25;2;0.1
2020-05-26;2;0.1
2020-05-27;5;0.2
2020-05-28;0;0.0
2020-05-29;1;0.0
2020-05-30;0;0.0
2020-05-31;1;0.4
2020-06-01;0;0.0
2020-06-02;3;0.1
2020-06-03;1;0.0
2020-06-04;0;0.0
2020-06-05;2;0.1
2020-06-06;0;0.0
2020-06-07;2;1.2
2020-06-08;1;0.1
2020-06-09;2;0.1
2020-06-10;8;0.5
2020-06-11;1;0.1
2020-06-12;3;0.2
2020-06-13;3;0.6
2020-06-14;4;8.5
2020-06-15;0;0.0
2020-06-16;9;0.8
2020-06-17;1;0.1
2020-06-18;14;1.7
2020-06-19;10;0.8
2020-06-20;1;0.3
2020-06-21;1;2.4
2020-06-22;1;0.2
2020-06-23;18;1.4
2020-06-24;23;2.5
2020-06-25;13;0.9
2020-06-26;14;0.9
2020-06-27;7;0.8
2020-06-28;1;1.6
2020-06-29;2;0.3
2020-06-30;20;1.0
2020-07-01;13;0.8
2020-07-02;20;1.1
2020-07-03;29;1.3
2020-07-04;15;1.9
2020-07-05;1;2.0
2020-07-06;2;0.2
2020-07-07;31;1.4
2020-07-08;53;2.3
2020-07-09;19;0.9
2020-07-10;23;0.8
2020-07-11;8;0.8
2020-07-12;1;0.4
2020-07-13;6;0.5
2020-07-14;19;0.9
2020-07-15;24;1.0
2020-07-16;14;0.8
2020-07-17;11;0.5
2020-07-18;3;0.7
2020-07-19;1;4.2
2020-07-20;41;1.2
2020-07-21;37;1.4
2020-07-22;31;1.4
2020-07-23;29;1.4
2020-07-24;23;1.0
2020-07-25;38;5.0
2020-07-26;2;0.9
2020-07-27;23;1.5
2020-07-28;41;1.8
2020-07-29;20;1.1
2020-07-30;27;1.2
2020-07-31;45;1.6
2020-08-01;7;1.2
2020-08-02;10;1.3
2020-08-03;14;1.1
2020-08-04;49;1.9
2020-08-05;63;2.4
2020-08-06;43;1.7
2020-08-07;43;1.4
2020-08-08;30;2.8
2020-08-09;3;0.5
2020-08-10;16;1.1
2020-08-11;75;2.4
2020-08-12;49;1.8
2020-08-13;62;2.3
2020-08-14;54;1.7
2020-08-15;47;2.3
2020-08-16;5;1.0
2020-08-17;15;0.9
2020-08-18;100;2.7
2020-08-19;80;2.3
2020-08-20;123;3.8
2020-08-21;91;2.4
2020-08-22;40;2.3
2020-08-23;68;7.3
2020-08-24;28;1.3
2020-08-25;84;2.1
2020-08-26;90;2.5
2020-08-27;102;2.3
2020-08-28;114;2.6
2020-08-29;34;1.7
2020-08-30;41;7.0
2020-08-31;72;2.6
2020-09-01;53;2.2
2020-09-02;121;3.4
2020-09-03;137;2.9
2020-09-04;226;3.8
2020-09-05;88;3.6
2020-09-06;22;2.4
2020-09-07;91;3.1
2020-09-08;161;3.0
2020-09-09;178;3.5
2020-09-10;186;4.4
2020-09-11;201;3.2
2020-09-12;79;2.6
2020-09-13;48;3.4
2020-09-14;188;4.3
2020-09-15;92;2.8
2020-09-16;161;4.0
2020-09-17;235;4.2
2020-09-18;290;5.0
2020-09-19;131;3.8
2020-09-20;79;4.0
2020-09-21;175;6.6
2020-09-22;338;5.4
2020-09-23;360;6.9
2020-09-24;419;7.6
2020-09-25;552;8.5
2020-09-26;478;8.5
2020-09-27;265;13.6
2020-09-28;231;9.0
2020-09-29;567;7.7
2020-09-30;797;8.7
2020-10-01;679;8.7
2020-10-02;704;7.4
2020-10-03;818;9.6
2020-10-04;353;10.4
2020-10-05;320;8.5
2020-10-06;877;10.1
2020-10-07;1037;10.9
2020-10-08;1184;11.7
2020-10-09;1887;17.0
2020-10-10;1054;11.8
2020-10-11;504;12.6
2020-10-12;531;10.5
2020-10-13;1410;13.8
2020-10-14;1929;15.4
2020-10-15;2075;14.8
2020-10-16;1968;16.5
2020-10-17;1567;14.4
2020-10-18;860;17.1
2020-10-19;705;11.9
2020-10-20;2202;15.9
2020-10-21;1728;18.5
2020-10-22;2581;19.3
2020-10-23;2890;21.4
2020-10-24;3042;19.0
2020-10-25;1312;21.2
2020-10-26;901;15.3
2020-10-27;2887;19.7
2020-10-28;2785;19.4
2020-10-29;3363;20.3
2020-10-30;2573;14.2
2020-10-31;2282;10.4
2020-11-01;1883;8.8
2020-11-02;1727;9.1
2020-11-03;3216;24.0
2020-11-04;1962;15.3
2020-11-05;2354;20.3
2020-11-06;2579;16.4
2020-11-07;1828;11.8
2020-11-08;577;11.6
2020-11-09;1051;15.4
2020-11-10;2058;16.0
2020-11-11;2591;20.6
2020-11-12;2024;18.9
2020-11-13;1771;16.5
2020-11-14;1200;18.3
2020-11-15;509;28.7
2020-11-16;1326;16.9
2020-11-17;1311;22.5
2020-11-18;1665;21.0
2020-11-19;1818;18.5
2020-11-20;1861;17.6
2020-11-21;984;17.3
2020-11-22;231;13.0
2020-11-23;1021;15.6
2020-11-24;1811;17.9
2020-11-25;1953;18.2
2020-11-26;1849;16.9
2020-11-27;1527;15.4
2020-11-28;1100;14.6
2020-11-29;196;18.4
2020-11-30;1254;15.7
2020-12-01;2043;18.3
2020-12-02;1982;19.3
2020-12-03;2184;19.5
2020-12-04;2070;16.3
2020-12-05;1269;17.6
2020-12-06;552;16.2
2020-12-07;1949;19.0
2020-12-08;2564;19.3
2020-12-09;3125;20.7
2020-12-10;2166;19.8
2020-12-11;3707;20.6
2020-12-12;2190;21.9
2020-12-13;505;17.4
2020-12-14;2034;18.7
2020-12-15;3565;21.3
2020-12-16;3045;20.4
2020-12-17;3991;22.1
2020-12-18;3151;19.5
2020-12-19;2061;21.0
2020-12-20;1219;19.4
2020-12-21;2663;20.0
2020-12-22;3687;20.3
2020-12-23;2657;18.7
2020-12-24;4046;21.9
2020-12-25;1041;24.5
2020-12-26;874;24.6
2020-12-27;569;22.4
2020-12-28;2095;22.5
2020-12-29;3041;26.6
2020-12-30;6315;28.7
2020-12-31;4965;30.1
2021-01-01;1736;35.0
2021-01-02;1219;28.4
2021-01-03;636;20.4
2021-01-04;2989;24.1
2021-01-05;4959;27.8
2021-01-06;2137;25.9
2021-01-07;2980;28.0
2021-01-08;4072;24.9
2021-01-09;2973;23.1
2021-01-10;860;19.9
2021-01-11;2410;19.9
2021-01-12;3576;23.2
2021-01-13;2923;23.7
2021-01-14;2729;23.0
2021-01-15;2045;18.0
2021-01-16;573;20.1
2021-01-17;1060;17.0
2021-01-18;1909;19.4
2021-01-19;2484;20.5
2021-01-20;2464;19.5
2021-01-21;1785;16.2
2021-01-22;1544;7.6
2021-01-23;1905;11.5
2021-01-24;551;14.5
2021-01-25;1590;14.5
2021-01-26;2775;19.8
2021-01-27;2035;20.7
2021-01-28;2581;22.9
2021-01-29;2182;19.5
2021-01-30;1723;21.0
2021-01-31;444;19.4
2021-02-01;1737;18.3
2021-02-02;2732;22.2
2021-02-03;2077;18.5
2021-02-04;2630;23.3
2021-02-05;2241;16.4
2021-02-06;1552;18.7
2021-02-07;757;20.0
2021-02-08;1724;18.3
2021-02-09;3179;22.7
2021-02-10;2487;22.7
2021-02-11;2431;23.4
2021-02-12;2330;16.7
2021-02-13;1448;19.1
2021-02-14;572;20.6
2021-02-15;1442;17.5
2021-02-16;3168;24.3
2021-02-17;2555;23.6
2021-02-18;2333;22.7
2021-02-19;2705;18.9
2021-02-20;1686;20.4
2021-02-21;649;21.2
2021-02-22;1998;20.2
2021-02-23;3547;23.4
2021-02-24;2438;22.2
2021-02-25;2645;21.9
2021-02-26;2848;18.1
2021-02-27;1815;20.5
2021-02-28;842;23.6
2021-03-01;2077;19.1
2021-03-02;3357;22.2
2021-03-03;2800;22.2
2021-03-04;2423;20.6
2021-03-05;2522;16.0
2021-03-06;1286;16.9
2021-03-07;396;14.4
2021-03-08;2207;19.7
2021-03-09;3600;22.0
2021-03-10;1978;18.6
2021-03-11;2301;20.6
2021-03-12;2363;16.3
2021-03-13;1268;17.7
2021-03-14;457;16.4
2021-03-15;1578;16.1
2021-03-16;2892;19.8
2021-03-17;2040;18.4
2021-03-18;1679;17.4
2021-03-19;1795;13.5
2021-03-20;925;15.7
2021-03-21;401;10.4
2021-03-22;1281;11.8
2021-03-23;1977;17.4
2021-03-24;1654;16.4
2021-03-25;1272;14.0
2021-03-26;1531;12.4
2021-03-27;925;13.1
2021-03-28;205;8.9
2021-03-29;1215;14.0
2021-03-30;1855;16.3
2021-03-31;1304;15.1
2021-04-01;1385;10.8
2021-04-02;748;11.9
2021-04-03;620;14.0
2021-04-04;158;8.6
2021-04-05;333;10.6
2021-04-06;1161;10.8
2021-04-07;1576;13.3
2021-04-08;923;10.3
2021-04-09;1080;9.2
2021-04-10;589;7.9
2021-04-11;106;7.1
2021-04-12;870;10.5
2021-04-13;1069;12.4
2021-04-14;843;11.5
2021-04-15;636;8.3
2021-04-16;750;5.6
2021-04-17;638;3.7
2021-04-18;93;6.5
2021-04-19;642;8.1
2021-04-20;764;10.3
2021-04-21;677;10.0
2021-04-22;485;7.4
2021-04-23;841;5.9
2021-04-24;435;1.4
2021-04-25;99;0.9
2021-04-26;488;5.9
2021-04-27;682;9.1
2021-04-28;564;8.6
2021-04-29;467;5.2
2021-04-30;509;6.0
2021-05-01;378;1.1
2021-05-02;130;1.1
2021-05-03;381;5.3
2021-05-04;708;8.8
2021-05-05;343;5.5
2021-05-06;362;5.2
2021-05-07;373;3.1
2021-05-08;80;2.2
2021-05-09;311;5.7
2021-05-10;350;4.4
2021-05-11;404;6.0
2021-05-12;328;6.6
2021-05-13;294;4.1
2021-05-14;258;3.8
2021-05-15;103;3.8
2021-05-16;136;4.3
2021-05-17;233;3.2
2021-05-18;246;4.2
2021-05-19;253;4.5
2021-05-20;138;3.4
2021-05-21;190;3.4
2021-05-22;116;2.8
2021-05-23;19;1.6
2021-05-24;132;2.0
2021-05-25;190;3.1
2021-05-26;168;3.4
2021-05-27;96;2.3
2021-05-28;148;2.6
2021-05-29;102;3.4
2021-05-30;31;2.4
2021-05-31;145;2.0
2021-06-01;124;2.4
2021-06-02;139;2.6
2021-06-03;94;1.8
2021-06-04;117;2.1
2021-06-05;96;3.5
2021-06-06;15;1.5
2021-06-07;95;1.6
2021-06-08;147;2.5
2021-06-09;116;2.6
2021-06-10;84;2.0
2021-06-11;91;1.6
2021-06-12;42;1.7
2021-06-13;12;1.1
2021-06-14;49;0.8
2021-06-15;62;1.5
2021-06-16;61;1.4
2021-06-17;38;1.0
2021-06-18;49;0.9
2021-06-19;28;1.1
2021-06-20;1;0.1
2021-06-21;59;1.0
2021-06-22;35;0.8
2021-06-23;36;0.9
2021-06-24;34;1.0
2021-06-25;41;0.7
2021-06-26;20;0.8
2021-06-27;15;1.9
2021-06-28;43;0.8
2021-06-29;33;0.6
2021-06-30;17;0.3
2021-07-01;17;0.3
2021-07-02;20;0.2
2021-07-03;21;0.4
2021-07-04;3;0.3
2021-07-05;15;0.5
2021-07-06;45;0.8
2021-07-07;33;0.6
2021-07-08;39;0.7
2021-07-09;41;0.5
2021-07-10;25;0.5
2021-07-11;7;0.7
2021-07-12;28;0.4
2021-07-13;18;0.4
2021-07-14;29;0.5
2021-07-15;34;0.6
2021-07-16;37;0.4
2021-07-17;29;0.5
2021-07-18;4;0.3
2021-07-19;35;0.4
2021-07-20;46;0.7
2021-07-21;34;0.5
2021-07-22;40;0.5
2021-07-23;43;0.4
2021-07-24;46;0.8
2021-07-25;7;0.5
2021-07-26;51;0.6
2021-07-27;82;1.1
2021-07-28;49;0.7
2021-07-29;44;0.6
2021-07-30;66;0.6
2021-07-31;57;1.0
2021-08-01;6;0.5
2021-08-02;41;0.5
2021-08-03;94;1.4
2021-08-04;53;0.9
2021-08-05;65;0.9
2021-08-06;44;0.4
2021-08-07;33;0.8
2021-08-08;19;1.0
2021-08-09;101;1.2
2021-08-10;68;1.2
2021-08-11;74;1.1
2021-08-12;59;1.0
2021-08-13;94;1.0
2021-08-14;74;1.6
2021-08-15;7;0.5
2021-08-16;74;1.0
2021-08-17;112;1.7
2021-08-18;77;1.3
2021-08-19;84;1.4
2021-08-20;94;1.3
2021-08-21;105;2.2
2021-08-22;11;1.2
2021-08-23;111;1.5
2021-08-24;81;1.5
2021-08-25;161;2.7
2021-08-26;89;1.8
2021-08-27;122;1.9
2021-08-28;85;3.0
2021-08-29;49;3.3
2021-08-30;132;1.9
2021-08-31;199;3.0
2021-09-01;178;5.1
2021-09-02;232;3.1
2021-09-03;329;2.8
2021-09-04;219;1.0
2021-09-05;101;0.7
2021-09-06;306;3.8
2021-09-07;417;4.4
2021-09-08;478;1.4
2021-09-09;377;5.8
2021-09-10;519;6.4
2021-09-11;412;9.1
2021-09-12;54;3.8
2021-09-13;474;6.2
2021-09-14;760;8.5
2021-09-15;370;9.1
2021-09-16;902;10.0
2021-09-17;816;8.1
2021-09-18;742;10.9
2021-09-19;114;5.8
2021-09-20;880;8.4
2021-09-21;1180;10.8
2021-09-22;949;9.6
2021-09-23;829;10.3
2021-09-24;1039;9.9
2021-09-25;689;10.5
2021-09-26;121;8.0
2021-09-27;1012;9.1
2021-09-28;1459;12.5
2021-09-29;1427;12.8
2021-09-30;1216;13.1
2021-10-01;1293;11.5
2021-10-02;977;13.4
2021-10-03;267;12.0
2021-10-04;1242;10.8
2021-10-05;1971;14.0
2021-10-06;1451;13.1
2021-10-07;1690;15.3
2021-10-08;1793;14.6
2021-10-09;1162;15.5
2021-10-10;402;14.3
2021-10-11;1509;12.7
2021-10-12;2406;17.3
2021-10-13;1871;14.9
2021-10-14;1951;16.9
2021-10-15;1941;16.7
2021-10-16;1735;19.3
2021-10-17;553;17.5
2021-10-18;1797;14.8
2021-10-19;3480;21.5
2021-10-20;3091;21.7
2021-10-21;3470;24.3
2021-10-22;3456;22.6
2021-10-23;3207;25.5
2021-10-24;993;25.8
2021-10-25;2850;18.6
2021-10-26;4746;24.1
2021-10-27;4981;26.9
2021-10-28;4587;26.5
2021-10-29;5142;29.2
2021-10-30;4036;28.1
2021-10-31;1856;27.6
2021-11-01;2287;23.6
2021-11-02;5361;28.0
2021-11-03;6713;30.9
