Datum,Dennych.PCR.testov,Dennych.PCR.prirastkov,PCR%,AgTests,AgPosit,Ag%
2020-10-11,3998,504,12.61,0,0,0.0
2020-10-12,5058,531,10.5,525,40,7.62
2020-10-13,10228,1410,13.79,1152,84,7.29
2020-10-14,12502,1929,15.43,929,31,3.34
2020-10-15,14010,2075,14.81,372,36,9.68
2020-10-16,11904,1968,16.53,320,27,8.44
2020-10-17,10858,1567,14.43,0,0,0.0
2020-10-18,5025,860,17.11,92,0,0.0
2020-10-19,5946,705,11.86,792,69,8.71
2020-10-20,13832,2202,15.92,614,38,6.19
2020-10-21,9365,1728,18.45,954,48,5.03
2020-10-22,13369,2581,19.31,2138,141,6.59
2020-10-23,13525,2890,21.37,2161,119,5.51
2020-10-24,16048,3042,18.96,1194,65,5.44
2020-10-25,6175,1312,21.25,729,40,5.49
2020-10-26,5899,901,15.27,2161,231,10.69
2020-10-27,14642,2887,19.72,3036,234,7.71
2020-10-28,14355,2785,19.4,2415,225,9.32
2020-10-29,16556,3363,20.31,6185,239,3.86
2020-10-30,18074,2573,14.24,41366,492,1.19
2020-10-31,21949,2282,10.4,89674,975,1.09
2020-11-01,21477,1883,8.77,30176,376,1.25
2020-11-02,18994,1727,9.09,26701,1331,4.98
2020-11-03,13377,3216,24.04,5283,98,1.86
2020-11-04,12864,1962,15.25,3606,82,2.27
2020-11-05,11615,2354,20.27,2115,140,6.62
2020-11-06,15767,2579,16.36,34523,327,0.95
2020-11-07,15466,1828,11.82,45188,439,0.97
2020-11-08,4956,577,11.64,12172,143,1.17
2020-11-09,6813,1051,15.43,17656,1154,6.54
2020-11-10,12891,2058,15.96,6492,140,2.16
2020-11-11,12584,2591,20.59,4620,101,2.19
2020-11-12,10736,2024,18.85,5636,173,3.07
2020-11-13,10742,1771,16.49,6145,158,2.57
2020-11-14,6545,1200,18.33,5452,99,1.82
2020-11-15,1771,509,28.74,1245,33,2.65
2020-11-16,7837,1326,16.92,5642,286,5.07
2020-11-17,5833,1311,22.48,3919,224,5.72
2020-11-18,7913,1665,21.04,6546,442,6.75
2020-11-19,9836,1818,18.48,12193,770,6.32
2020-11-20,10554,1861,17.63,18110,611,3.37
2020-11-21,5691,984,17.29,9285,322,3.47
2020-11-22,1773,231,13.03,1701,57,3.35
2020-11-23,6545,1021,15.6,43113,884,2.05
2020-11-24,10145,1811,17.85,18446,894,4.85
2020-11-25,10723,1953,18.21,14726,733,4.98
2020-11-26,10928,1849,16.92,15446,867,5.61
2020-11-27,9892,1527,15.44,17829,787,4.41
2020-11-28,7536,1100,14.6,9705,433,4.46
2020-11-29,1063,196,18.44,2780,180,6.47
2020-11-30,7991,1254,15.69,45543,1717,3.77
2020-12-01,11136,2043,18.35,30271,1597,5.28
2020-12-02,10264,1982,19.31,31179,1663,5.33
2020-12-03,11221,2184,19.46,28876,1274,4.41
2020-12-04,12670,2070,16.34,30658,1260,4.11
2020-12-05,7195,1269,17.64,10764,367,3.41
2020-12-06,3415,552,16.16,3409,129,3.78
2020-12-07,10245,1949,19.02,31880,2164,6.79
2020-12-08,13277,2564,19.31,42544,2960,6.96
2020-12-09,15130,3125,20.65,34818,2306,6.62
2020-12-10,10938,2166,19.8,45813,3108,6.78
2020-12-11,17956,3707,20.64,44064,2560,5.81
2020-12-12,9991,2190,21.92,16907,1000,5.91
2020-12-13,2899,505,17.42,1209,99,8.19
2020-12-14,10901,2034,18.66,40532,3172,7.83
2020-12-15,16717,3565,21.33,52920,4138,7.82
2020-12-16,14921,3045,20.41,56605,3551,6.27
2020-12-17,18022,3991,22.15,57106,3844,6.73
2020-12-18,16197,3151,19.45,59351,3371,5.68
2020-12-19,9821,2061,20.99,17341,1021,5.89
2020-12-20,6291,1219,19.38,15296,496,3.24
2020-12-21,13289,2663,20.04,80767,7090,8.78
2020-12-22,18144,3687,20.32,80183,5528,6.89
2020-12-23,14238,2657,18.66,89656,4697,5.24
2020-12-24,18443,4046,21.94,16835,1018,6.05
2020-12-25,4249,1041,24.5,2463,141,5.72
2020-12-26,3550,874,24.62,2445,212,8.67
2020-12-27,2540,569,22.4,3286,304,9.25
2020-12-28,9330,2095,22.45,64039,6553,10.23
2020-12-29,11414,3041,26.64,70634,6702,9.49
2020-12-30,21978,6315,28.73,70706,5600,7.92
2020-12-31,16479,4965,30.13,77333,5511,7.13
2021-01-01,4954,1736,35.04,9330,590,6.32
2021-01-02,4288,1219,28.43,6178,526,8.51
2021-01-03,3111,636,20.44,3402,272,8.0
2021-01-04,12396,2989,24.11,74487,7358,9.88
2021-01-05,17822,4959,27.83,73076,6121,8.38
2021-01-06,8257,2137,25.88,15691,1028,6.55
2021-01-07,10657,2980,27.96,75001,5311,7.08
2021-01-08,16368,4072,24.88,76476,3931,5.14
2021-01-09,12844,2973,23.15,60528,1887,3.12
2021-01-10,4328,860,19.87,28529,925,3.24
2021-01-11,12119,2410,19.89,74449,3294,4.42
2021-01-12,15440,3576,23.16,63541,3029,4.77
2021-01-13,12342,2923,23.68,56781,2630,4.63
2021-01-14,11875,2729,22.98,50671,2293,4.53
2021-01-15,11392,2045,17.95,64145,2176,3.39
2021-01-16,2850,573,20.11,49199,1128,2.29
2021-01-17,6252,1060,16.95,41414,1634,3.95
2021-01-18,9817,1909,19.45,74647,3385,4.53
2021-01-19,12124,2484,20.49,91100,2670,2.93
2021-01-20,12668,2464,19.45,110376,2328,2.11
2021-01-21,11018,1785,16.2,217375,3103,1.43
2021-01-22,20264,1544,7.62,248840,2848,1.14
2021-01-23,16498,1905,11.55,781689,6515,0.83
2021-01-24,3806,551,14.48,407052,3793,0.93
2021-01-25,10950,1590,14.52,225531,2738,1.21
2021-01-26,14015,2775,19.8,181015,2667,1.47
2021-01-27,9811,2035,20.74,73265,1727,2.36
2021-01-28,11293,2581,22.85,72934,2090,2.87
2021-01-29,11207,2182,19.47,154371,2716,1.76
2021-01-30,8201,1723,21.01,486302,4819,0.99
2021-01-31,2290,444,19.39,256495,2865,1.12
2021-02-01,9504,1737,18.28,192925,3500,1.81
2021-02-02,12313,2732,22.19,150566,3749,2.49
2021-02-03,11223,2077,18.51,82023,2573,3.14
2021-02-04,11282,2630,23.31,105633,2923,2.77
2021-02-05,13677,2241,16.39,221348,3048,1.38
2021-02-06,8282,1552,18.74,661016,5488,0.83
2021-02-07,3784,757,20.01,388616,3315,0.85
2021-02-08,9410,1724,18.32,286154,3631,1.27
2021-02-09,13980,3179,22.74,178925,3037,1.7
2021-02-10,10932,2487,22.75,134000,2983,2.23
2021-02-11,10402,2431,23.37,136295,2474,1.82
2021-02-12,13991,2330,16.65,293836,3343,1.14
2021-02-13,7597,1448,19.06,675792,4833,0.72
2021-02-14,2775,572,20.61,345754,2919,0.84
2021-02-15,8237,1442,17.51,234188,3283,1.4
2021-02-16,13050,3168,24.28,161088,2761,1.71
2021-02-17,10848,2555,23.55,128036,2796,2.18
2021-02-18,10283,2333,22.69,150261,2797,1.86
2021-02-19,14300,2705,18.92,307956,3574,1.16
2021-02-20,8277,1686,20.37,725581,5296,0.73
2021-02-21,3059,649,21.22,316624,2889,0.91
2021-02-22,9869,1998,20.25,222343,3437,1.55
2021-02-23,15160,3547,23.4,160796,2885,1.79
2021-02-24,10958,2438,22.25,138320,3010,2.18
2021-02-25,12065,2645,21.92,159469,2610,1.64
2021-02-26,15731,2848,18.1,321005,3334,1.04
2021-02-27,8839,1815,20.53,748261,5132,0.69
2021-02-28,3565,842,23.62,333276,2622,0.79
2021-03-01,10854,2077,19.14,228978,3185,1.39
2021-03-02,15111,3357,22.22,189558,2746,1.45
2021-03-03,12624,2800,22.18,168772,2490,1.48
2021-03-04,11749,2423,20.62,185186,2400,1.3
2021-03-05,15721,2522,16.04,339614,2843,0.84
2021-03-06,7611,1286,16.9,769647,3924,0.51
2021-03-07,2747,396,14.42,346318,2298,0.66
2021-03-08,11222,2207,19.67,235636,2611,1.11
2021-03-09,16361,3600,22.0,180824,2044,1.13
2021-03-10,10643,1978,18.58,160463,1973,1.23
2021-03-11,11176,2301,20.59,178898,1861,1.04
2021-03-12,14496,2363,16.3,351093,2389,0.68
2021-03-13,7149,1268,17.74,775230,3435,0.44
2021-03-14,2780,457,16.44,350347,1845,0.53
2021-03-15,9820,1578,16.07,223078,2233,1.0
2021-03-16,14601,2892,19.81,177043,1829,1.03
2021-03-17,11088,2040,18.4,157668,1551,0.98
2021-03-18,9672,1679,17.36,181073,1615,0.89
2021-03-19,13293,1795,13.5,346014,2034,0.59
2021-03-20,5896,925,15.69,748433,2691,0.36
2021-03-21,3861,401,10.39,357396,1565,0.44
2021-03-22,10875,1281,11.78,222940,1771,0.79
2021-03-23,11378,1977,17.38,172549,1516,0.88
2021-03-24,10111,1654,16.36,151274,1407,0.93
2021-03-25,9079,1272,14.01,183536,1364,0.74
2021-03-26,12389,1531,12.36,351959,1664,0.47
2021-03-27,7087,925,13.05,731468,2203,0.3
2021-03-28,2298,205,8.92,353571,1305,0.37
2021-03-29,8705,1215,13.96,220267,1479,0.67
2021-03-30,11407,1855,16.26,178272,1210,0.68
2021-03-31,8654,1304,15.07,222306,1242,0.56
2021-04-01,12869,1385,10.76,309596,1243,0.4
2021-04-02,6296,748,11.88,166076,623,0.38
2021-04-03,4421,620,14.02,753791,1956,0.26
2021-04-04,1831,158,8.63,166408,549,0.33
2021-04-05,3145,333,10.59,107978,639,0.59
2021-04-06,10707,1161,10.84,300863,1479,0.49
2021-04-07,11881,1576,13.26,200830,968,0.48
2021-04-08,9003,923,10.25,150056,806,0.54
2021-04-09,11753,1080,9.19,273279,937,0.34
2021-04-10,7470,589,7.88,723339,1392,0.19
2021-04-11,1502,106,7.06,353975,735,0.21
2021-04-12,8275,870,10.51,225128,914,0.41
2021-04-13,8593,1069,12.44,175109,693,0.4
2021-04-14,7312,843,11.53,171786,680,0.4
2021-04-15,7662,636,8.3,158575,674,0.43
2021-04-16,13377,750,5.61,306114,836,0.27
2021-04-17,17057,638,3.74,709210,1007,0.14
2021-04-18,1434,93,6.49,365105,635,0.17
2021-04-19,7959,642,8.07,225644,828,0.37
2021-04-20,7429,764,10.28,177049,647,0.37
2021-04-21,6796,677,9.96,149969,658,0.44
2021-04-22,6563,485,7.39,149298,563,0.38
2021-04-23,14312,841,5.88,309111,695,0.22
2021-04-24,30594,435,1.42,674342,934,0.14
2021-04-25,10622,99,0.93,344745,593,0.17
2021-04-26,8285,488,5.89,202735,702,0.35
2021-04-27,7508,682,9.08,149736,510,0.34
2021-04-28,6557,564,8.6,139370,502,0.36
2021-04-29,9012,467,5.18,153633,536,0.35
2021-04-30,8431,509,6.04,299017,646,0.22
2021-05-01,34967,378,1.08,440510,638,0.14
2021-05-02,12176,130,1.07,266830,497,0.19
2021-05-03,7225,381,5.27,138314,549,0.4
2021-05-04,8020,708,8.83,107845,382,0.35
2021-05-05,6268,343,5.47,90695,372,0.41
2021-05-06,6995,362,5.18,102736,389,0.38
2021-05-07,12132,373,3.07,178967,459,0.26
2021-05-08,3666,80,2.18,175758,272,0.15
2021-05-09,5418,311,5.74,171483,400,0.23
2021-05-10,7995,350,4.38,122926,434,0.35
2021-05-11,6776,404,5.96,87466,269,0.31
2021-05-12,4968,328,6.6,79512,279,0.35
2021-05-13,7092,294,4.15,83682,266,0.32
2021-05-14,6728,258,3.83,145560,353,0.24
2021-05-15,2738,103,3.76,167502,272,0.16
2021-05-16,3154,136,4.31,121829,250,0.21
2021-05-17,7276,233,3.2,89496,318,0.36
2021-05-18,5836,246,4.22,73944,226,0.31
2021-05-19,5597,253,4.52,68550,202,0.29
2021-05-20,4004,138,3.45,70769,172,0.24
2021-05-21,5671,190,3.35,107096,208,0.19
2021-05-22,4122,116,2.81,104394,192,0.18
2021-05-23,1167,19,1.63,84541,189,0.22
2021-05-24,6612,132,2.0,86967,264,0.3
2021-05-25,6155,190,3.09,67166,207,0.31
2021-05-26,4977,168,3.38,61791,142,0.23
2021-05-27,4182,96,2.3,60204,157,0.26
2021-05-28,5589,148,2.65,91767,170,0.19
2021-05-29,2995,102,3.41,86676,120,0.14
2021-05-30,1309,31,2.37,74598,126,0.17
2021-05-31,7086,145,2.05,70392,210,0.3
2021-06-01,5256,124,2.36,52769,134,0.25
2021-06-02,5266,139,2.64,50878,119,0.23
2021-06-03,5340,94,1.76,50485,133,0.26
2021-06-04,5548,117,2.11,79149,135,0.17
2021-06-05,2780,96,3.45,70951,74,0.1
2021-06-06,981,15,1.53,59847,87,0.15
2021-06-07,5776,95,1.64,58627,148,0.25
2021-06-08,5937,147,2.48,45323,94,0.21
2021-06-09,4518,116,2.57,43802,50,0.11
2021-06-10,4302,84,1.95,46683,72,0.15
2021-06-11,5863,91,1.55,73943,84,0.11
2021-06-12,2516,42,1.67,61661,57,0.09
2021-06-13,1093,12,1.1,51057,57,0.11
2021-06-14,6014,49,0.81,52533,78,0.15
2021-06-15,4234,62,1.46,41864,47,0.11
2021-06-16,4372,61,1.4,41165,39,0.09
2021-06-17,3794,38,1.0,43642,43,0.1
2021-06-18,5671,49,0.86,67037,54,0.08
2021-06-19,2537,28,1.1,52076,23,0.04
2021-06-20,896,1,0.11,40050,41,0.1
2021-06-21,6071,59,0.97,46052,59,0.13
2021-06-22,4377,35,0.8,36800,30,0.08
2021-06-23,4208,36,0.86,37459,31,0.08
2021-06-24,3359,34,1.01,37334,36,0.1
2021-06-25,5685,41,0.72,55267,33,0.06
2021-06-26,2553,20,0.78,42758,32,0.07
2021-06-27,804,15,1.87,33583,22,0.07
2021-06-28,5588,43,0.77,41502,36,0.09
2021-06-29,5987,33,0.55,36942,24,0.06
2021-06-30,5384,17,0.32,66162,38,0.06
2021-07-01,5442,17,0.31,8300,11,0.13
2021-07-02,8272,20,0.24,14213,14,0.1
2021-07-03,4675,21,0.45,8977,8,0.09
2021-07-04,1187,3,0.25,6902,9,0.13
2021-07-05,2889,15,0.52,6431,9,0.14
2021-07-06,5637,45,0.8,13003,11,0.08
2021-07-07,5245,33,0.63,10881,15,0.14
2021-07-08,5671,39,0.69,9959,11,0.11
2021-07-09,8903,41,0.46,14425,17,0.12
2021-07-10,4699,25,0.53,8376,9,0.11
2021-07-11,1032,7,0.68,6800,8,0.12
2021-07-12,6528,28,0.43,10495,13,0.12
2021-07-13,4697,18,0.38,8311,14,0.17
2021-07-14,5909,29,0.49,7843,10,0.13
2021-07-15,6155,34,0.55,9276,9,0.1
2021-07-16,9384,37,0.39,11591,11,0.09
2021-07-17,6275,29,0.46,7864,8,0.1
2021-07-18,1168,4,0.34,5863,7,0.12
2021-07-19,7892,35,0.44,10703,17,0.16
2021-07-20,6603,46,0.7,7861,6,0.08
2021-07-21,6779,34,0.5,7621,16,0.21
2021-07-22,7466,40,0.54,8717,27,0.31
2021-07-23,10540,43,0.41,11107,10,0.09
2021-07-24,5834,46,0.79,7439,12,0.16
2021-07-25,1432,7,0.49,5872,12,0.2
2021-07-26,8694,51,0.59,9807,22,0.22
2021-07-27,7399,82,1.11,8012,18,0.22
2021-07-28,6965,49,0.7,6904,20,0.29
2021-07-29,7288,44,0.6,8683,16,0.18
2021-07-30,10239,66,0.64,10584,20,0.19
2021-07-31,5864,57,0.97,7195,11,0.15
2021-08-01,1205,6,0.5,5219,16,0.31
2021-08-02,7703,41,0.53,9533,33,0.35
2021-08-03,6918,94,1.36,7845,14,0.18
2021-08-04,5837,53,0.91,7306,12,0.16
2021-08-05,7265,65,0.89,8100,21,0.26
2021-08-06,10312,44,0.43,10546,23,0.22
2021-08-07,4290,33,0.77,7013,21,0.3
2021-08-08,1881,19,1.01,5293,14,0.26
2021-08-09,8193,101,1.23,10369,18,0.17
2021-08-10,5739,68,1.18,7934,29,0.37
2021-08-11,6658,74,1.11,7741,21,0.27
2021-08-12,6098,59,0.97,8965,26,0.29
2021-08-13,9202,94,1.02,11713,34,0.29
2021-08-14,4692,74,1.58,8231,21,0.26
2021-08-15,1309,7,0.53,5879,21,0.36
2021-08-16,7257,74,1.02,12920,45,0.35
2021-08-17,6472,112,1.73,9374,25,0.27
2021-08-18,6132,77,1.26,10393,54,0.52
2021-08-19,5816,84,1.44,11956,38,0.32
2021-08-20,7484,94,1.26,16910,51,0.3
2021-08-21,4842,105,2.17,10246,23,0.22
2021-08-22,943,11,1.17,8179,40,0.49
2021-08-23,7578,111,1.46,13711,52,0.38
2021-08-24,5380,81,1.51,11336,29,0.26
2021-08-25,5931,161,2.71,10704,48,0.45
2021-08-26,5017,89,1.77,12517,64,0.51
2021-08-27,6542,122,1.86,16757,66,0.39
2021-08-28,2832,85,3.0,10414,51,0.49
2021-08-29,1485,49,3.3,4756,31,0.65
2021-08-30,6779,132,1.95,14331,95,0.66
2021-08-31,6546,199,3.04,16697,109,0.65
2021-09-01,3468,178,5.13,3960,52,1.31
2021-09-02,7555,232,3.07,14008,152,1.09
2021-09-03,11605,329,2.83,17265,146,0.85
2021-09-04,21034,219,1.04,10875,72,0.66
2021-09-05,13726,101,0.74,8571,88,1.03
2021-09-06,8113,306,3.77,17884,198,1.11
2021-09-07,9450,417,4.41,15621,175,1.12
2021-09-08,34226,478,1.4,15539,178,1.15
2021-09-09,6552,377,5.75,17973,185,1.03
2021-09-10,8073,519,6.43,21624,184,0.85
2021-09-11,4506,412,9.14,12212,110,0.9
2021-09-12,1439,54,3.75,10962,149,1.36
2021-09-13,7651,474,6.2,24696,292,1.18
2021-09-14,8928,760,8.51,22493,271,1.2
2021-09-15,4067,370,9.1,6103,92,1.51
2021-09-16,8999,902,10.02,24334,393,1.62
2021-09-17,10084,816,8.09,27076,284,1.05
2021-09-18,6785,742,10.94,14094,174,1.23
2021-09-19,1981,114,5.75,14299,197,1.38
2021-09-20,10475,880,8.4,28988,368,1.27
2021-09-21,10898,1180,10.83,25738,322,1.25
2021-09-22,9925,949,9.56,23492,319,1.36
2021-09-23,8010,829,10.35,23968,296,1.23
2021-09-24,10449,1039,9.94,32387,358,1.11
2021-09-25,6584,689,10.46,15215,225,1.48
2021-09-26,1518,121,7.97,14988,278,1.85
2021-09-27,11086,1012,9.13,33339,596,1.79
2021-09-28,11698,1459,12.47,26989,400,1.48
2021-09-29,11174,1427,12.77,23352,348,1.49
2021-09-30,9308,1216,13.06,25976,386,1.49
2021-10-01,11203,1293,11.54,28905,432,1.49
2021-10-02,7308,977,13.37,14744,274,1.86
2021-10-03,2223,267,12.01,15064,325,2.16
2021-10-04,11509,1242,10.79,32578,643,1.97
2021-10-05,14117,1971,13.96,28834,515,1.79
2021-10-06,11115,1451,13.05,26939,478,1.77
2021-10-07,11034,1690,15.32,25835,473,1.83
2021-10-08,12269,1793,14.61,29155,488,1.67
2021-10-09,7508,1162,15.48,13163,248,1.88
2021-10-10,2819,402,14.26,14845,358,2.41
2021-10-11,11872,1509,12.71,33448,702,2.1
2021-10-12,13927,2406,17.28,28116,552,1.96
2021-10-13,12531,1871,14.93,25212,512,2.03
2021-10-14,11518,1951,16.94,25275,467,1.85
2021-10-15,11618,1941,16.71,28900,579,2.0
2021-10-16,8996,1735,19.29,14341,412,2.87
2021-10-17,3162,553,17.49,18126,650,3.59
2021-10-18,12160,1797,14.78,36578,1177,3.22
2021-10-19,16199,3480,21.48,28986,807,2.78
2021-10-20,14273,3091,21.66,19618,612,3.12
